Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
20/10/2018,1585,13,19.4,26,1.1,1942,-0.6,2.45,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1649,14,20.0,22,1.6,1950,-2.3,2.29,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1760,15,21.3,24,1.5,1832,-0.1,1.91,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1813,16,20.9,20,2.0,1976,-2.9,1.35,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1949,17,19.2,23,1.5,2000,-2.4,0.62,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1707,18,16.6,41,2.4,1811,3.2,0.04,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1407,19,14.6,48,1.9,1998,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1270,20,13.7,51,1.0,1954,3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1249,21,13.3,55,2.0,1554,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,1141,22,12.7,58,0.0,1480,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
20/10/2018,922,23,11.7,58,0.0,1567,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,848,0,11.2,62,0.0,1613,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,622,1,10.6,60,0.5,1642,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,428,2,9.8,63,0.6,1591,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,342,3,9.2,68,0.4,1538,3.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,206,4,8.8,71,0.9,1516,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,146,5,8.2,73,1.3,1305,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,172,6,7.6,75,0.6,1181,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,315,7,7.2,76,0.5,1113,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,534,8,7.9,67,1.1,1210,2.1,0.28,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,679,9,10.5,56,1.2,1741,2.0,0.98,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,936,10,13.4,46,0.8,1718,1.9,1.61,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1055,11,16.8,38,1.5,1326,2.3,2.07,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1417,12,18.4,28,1.9,1690,-0.4,2.33,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1519,13,19.3,24,1.5,1745,-1.8,2.4,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1642,14,20.1,23,2.3,1896,-1.7,2.23,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1891,15,20.9,23,1.5,1892,-1.0,1.87,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1976,16,20.2,24,2.5,1881,-1.0,1.31,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1883,17,18.8,24,2.1,2000,-2.2,0.63,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1618,18,16.2,41,1.4,1907,2.9,0.06,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1464,19,14.9,46,1.4,1455,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1306,20,13.8,52,1.6,1341,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1158,21,13.0,49,1.0,1702,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,1025,22,12.2,57,0.0,1544,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
21/10/2018,724,23,11.8,56,0.0,1655,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,623,0,11.4,56,0.2,1778,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,372,1,10.7,57,0.9,1828,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,253,2,10.5,57,0.2,1837,2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,175,3,10.2,60,1.0,1796,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,110,4,10.0,62,0.6,1759,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,202,5,9.4,65,0.8,1659,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,513,6,9.2,65,0.8,1689,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1244,7,8.9,67,0.8,1557,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,2111,8,9.7,58,0.6,1559,1.8,0.22,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1104,9,11.9,50,1.1,1529,1.7,0.75,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,817,10,14.6,43,0.7,1339,2.1,1.35,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,941,11,16.7,37,0.7,1074,1.9,1.74,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1034,12,18.2,34,1.0,758,2.0,2.03,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1064,13,19.4,35,1.2,678,3.5,1.73,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1122,14,20.6,30,2.2,839,2.3,1.69,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1167,15,20.2,31,1.6,855,2.5,1.25,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1464,16,19.7,34,1.6,688,3.3,0.88,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1904,17,18.9,35,1.7,720,3.0,0.41,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,2613,18,17.3,43,0.9,783,4.5,0.08,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1860,19,15.6,44,1.5,828,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1593,20,14.5,51,1.4,751,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1513,21,13.4,56,0.7,758,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,1360,22,12.7,60,0.0,680,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
22/10/2018,916,23,12.0,59,0.4,685,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,726,0,11.6,61,0.7,673,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,547,1,11.1,62,0.2,666,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,356,2,10.6,68,0.9,603,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,243,3,10.1,70,1.1,606,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,170,4,10.0,73,0.9,622,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,193,5,10.0,73,0.5,593,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,456,6,9.9,75,1.0,560,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,839,7,10.4,71,0.6,557,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1423,8,11.0,78,0.8,412,7.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1026,9,11.7,77,0.8,394,7.7,0.25,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,735,10,13.8,65,1.1,475,7.3,1.06,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,81,11,13.0,70,5.0,989,7.6,0.5,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,363,12,11.5,90,1.2,973,9.9,0.06,5.0,0.0,Autumn,No Holiday,Yes
23/10/2018,652,13,13.5,82,0.8,962,10.4,1.33,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,837,14,15.1,71,0.9,973,9.8,1.62,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1010,15,16.6,68,1.5,955,10.6,1.55,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1294,16,16.1,70,1.3,898,10.6,0.83,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1604,17,15.7,63,3.2,1118,8.6,0.39,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,2415,18,14.5,71,2.1,1235,9.2,0.06,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1685,19,14.0,70,1.6,1265,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1433,20,13.6,70,1.4,1392,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1380,21,12.6,70,1.2,1425,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,1257,22,12.3,73,0.9,1392,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
23/10/2018,876,23,11.2,78,0.5,802,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,708,0,10.8,80,1.0,1151,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,573,1,10.2,84,1.2,1036,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,371,2,9.5,87,1.0,919,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,249,3,9.4,85,1.6,983,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,162,4,9.0,87,0.6,972,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,164,5,8.5,87,1.2,1046,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,453,6,8.1,88,0.9,831,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1165,7,7.8,90,0.6,763,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,2108,8,8.1,85,1.2,772,5.7,0.26,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1151,9,10.1,72,1.1,728,5.2,0.9,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,811,10,13.0,63,0.9,854,6.1,1.5,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,940,11,15.7,53,1.0,1172,6.1,1.99,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1126,12,16.8,48,1.6,1673,5.7,2.1,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1106,13,17.2,43,2.3,1835,4.4,1.68,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1150,14,17.6,39,2.5,1964,3.4,1.63,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1161,15,18.0,40,3.0,1808,4.1,1.71,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1492,16,18.2,42,1.3,1976,5.0,1.22,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1904,17,17.0,47,2.2,1989,5.5,0.59,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,2612,18,15.1,53,1.7,2000,5.5,0.06,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1827,19,13.9,61,1.9,2000,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1556,20,13.1,63,0.4,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1464,21,12.1,67,1.0,1977,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,1281,22,11.6,71,0.2,1858,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
24/10/2018,884,23,11.0,74,0.1,1817,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,729,0,10.5,75,0.3,1800,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,572,1,10.0,78,0.4,1669,6.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,421,2,9.1,79,0.5,1625,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,266,3,9.1,79,0.2,1689,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,161,4,8.5,83,1.2,1577,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,193,5,7.8,85,0.9,1542,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,450,6,7.5,86,1.3,1301,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1251,7,7.3,85,1.4,1039,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,2070,8,7.9,76,1.2,1290,3.9,0.25,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1168,9,10.3,64,1.0,1544,3.7,0.91,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,779,10,13.4,53,1.1,1768,4.0,1.53,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,956,11,16.4,43,0.7,1713,3.7,1.96,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1188,12,18.2,37,1.4,1861,3.2,2.25,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1154,13,19.4,32,1.1,1787,2.2,2.31,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1192,14,20.6,31,1.4,1562,2.8,1.7,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1275,15,20.6,32,1.4,1651,3.3,1.4,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1528,16,20.4,32,0.9,1720,3.1,0.84,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1961,17,19.2,36,0.7,1643,3.7,0.38,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,2632,18,17.3,39,1.3,1641,3.1,0.03,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1968,19,16.4,47,1.0,1694,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1596,20,15.3,50,0.5,1647,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1513,21,14.5,50,0.7,1741,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,1316,22,13.6,56,1.0,1611,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
25/10/2018,919,23,12.5,59,0.8,1602,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,753,0,12.5,57,0.9,1877,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,629,1,12.7,56,1.2,1952,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,434,2,12.8,59,0.9,1804,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,327,3,12.8,57,0.5,1715,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,185,4,12.6,60,0.6,1648,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,178,5,12.4,60,0.8,1563,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,376,6,12.6,64,1.3,1348,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,556,7,12.6,63,0.8,1265,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,556,8,12.1,81,0.8,706,8.9,0.0,0.5,0.0,Autumn,No Holiday,Yes
26/10/2018,144,9,12.0,86,0.8,405,9.7,0.07,0.5,0.0,Autumn,No Holiday,Yes
26/10/2018,191,10,12.9,84,1.0,534,10.2,0.27,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,54,11,12.4,87,1.0,317,10.2,0.24,1.0,0.0,Autumn,No Holiday,Yes
26/10/2018,29,12,12.4,90,1.1,297,10.7,0.19,1.0,0.0,Autumn,No Holiday,Yes
26/10/2018,18,13,12.6,87,2.3,539,10.4,0.13,1.5,0.0,Autumn,No Holiday,Yes
26/10/2018,147,14,12.7,95,1.9,255,11.9,0.09,5.5,0.0,Autumn,No Holiday,Yes
26/10/2018,576,15,14.0,87,1.2,1482,11.8,0.68,1.0,0.0,Autumn,No Holiday,Yes
26/10/2018,900,16,14.5,81,1.8,1588,11.2,0.78,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,1386,17,14.3,77,2.9,1966,10.3,0.5,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,1882,18,13.1,74,1.6,1989,8.5,0.05,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,1228,19,12.9,66,2.5,1997,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,1003,20,12.2,67,5.4,1956,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,542,21,10.6,70,2.4,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,680,22,10.5,72,2.4,2000,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
26/10/2018,603,23,10.2,64,3.9,2000,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,640,0,9.9,65,3.2,2000,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,585,1,9.9,62,3.5,2000,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,478,2,9.5,58,3.0,2000,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,346,3,9.1,60,2.8,2000,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,233,4,8.8,61,2.8,2000,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,146,5,8.0,65,1.6,2000,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,197,6,7.4,66,2.3,2000,1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,388,7,7.3,65,3.2,2000,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,713,8,7.7,62,2.4,1985,0.8,0.23,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,785,9,8.3,55,4.0,1853,-0.2,0.89,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,898,10,9.5,46,3.7,1871,-1.5,1.49,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,996,11,10.4,42,4.1,1988,-1.9,2.01,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1076,12,10.4,41,4.9,1966,-2.3,1.33,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1118,13,10.6,38,4.6,2000,-3.1,1.63,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1183,14,10.8,37,4.4,2000,-3.3,1.29,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1254,15,11.4,32,3.8,2000,-4.7,1.21,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1308,16,10.6,35,3.3,2000,-4.2,1.02,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1176,17,9.5,34,5.7,2000,-5.6,0.45,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,1054,18,8.9,39,3.5,2000,-4.3,0.05,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,864,19,8.0,42,2.9,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,775,20,7.6,44,4.2,2000,-3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,775,21,7.3,49,3.4,2000,-2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,752,22,6.6,51,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
27/10/2018,658,23,6.3,52,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,699,0,6.7,55,1.5,2000,-1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,531,1,6.9,55,1.8,2000,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,450,2,6.6,59,0.4,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,299,3,6.2,59,0.6,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,148,4,6.8,65,1.1,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,27,5,7.2,68,2.5,1740,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,55,6,6.9,86,1.7,1988,4.7,0.0,1.5,0.0,Autumn,No Holiday,Yes
28/10/2018,134,7,6.9,88,0.9,1991,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,74,8,6.8,89,1.4,1856,5.1,0.05,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,195,9,7.3,90,1.1,1889,5.7,0.12,2.5,0.0,Autumn,No Holiday,Yes
28/10/2018,330,10,8.2,89,0.4,1365,6.4,0.39,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,544,11,9.4,86,1.2,1220,7.1,0.75,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,630,12,11.9,74,1.6,1801,7.4,1.84,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,916,13,12.1,75,1.2,1775,7.7,0.99,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,962,14,12.4,72,1.9,1860,7.4,1.06,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,948,15,12.2,67,3.3,2000,6.2,0.86,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,385,16,12.2,65,1.9,2000,5.8,0.52,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,535,17,9.4,85,1.2,2000,6.9,0.07,1.5,0.0,Autumn,No Holiday,Yes
28/10/2018,651,18,8.9,85,1.8,2000,6.5,0.01,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,645,19,8.4,85,1.2,2000,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,624,20,8.2,82,2.8,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,670,21,7.6,75,1.1,2000,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,625,22,6.7,76,0.6,2000,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
28/10/2018,512,23,6.0,74,1.1,2000,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,434,0,5.3,81,1.7,1993,2.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,326,1,5.1,83,1.1,1989,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,184,2,4.7,81,1.0,1918,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,123,3,5.0,67,0.8,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,117,4,5.6,66,0.7,2000,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,161,5,5.1,76,0.7,2000,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,436,6,4.7,76,0.6,2000,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1070,7,4.6,76,0.7,2000,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1888,8,5.1,67,0.3,1981,-0.5,0.24,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1021,9,7.5,53,1.6,1981,-1.4,1.01,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,771,10,9.6,43,1.8,1930,-2.3,1.49,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,796,11,11.0,46,2.6,1946,-0.1,1.97,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,737,12,10.8,49,2.7,2000,0.4,1.45,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,815,13,10.4,49,2.7,2000,0.1,0.54,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,838,14,11.3,39,3.7,2000,-2.1,1.18,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,884,15,11.0,46,3.4,2000,-0.1,0.57,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1069,16,11.3,41,3.6,2000,-1.4,0.94,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1274,17,10.0,43,4.9,2000,-2.0,0.43,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1987,18,9.4,51,3.4,2000,-0.2,0.02,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1377,19,8.1,53,3.7,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,1026,20,6.8,59,3.2,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,979,21,5.7,61,2.3,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,906,22,5.1,58,2.2,2000,-2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
29/10/2018,658,23,4.3,58,1.4,2000,-3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,488,0,3.4,55,1.5,2000,-4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,440,1,3.0,55,1.0,2000,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,283,2,2.1,56,0.5,2000,-5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,182,3,1.7,59,0.5,2000,-5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,150,4,1.6,63,0.3,2000,-4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,162,5,1.1,68,0.6,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,394,6,0.8,69,1.4,2000,-4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1005,7,1.3,65,1.2,2000,-4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1883,8,1.4,58,0.9,1883,-5.9,0.15,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,982,9,3.7,49,1.9,1961,-6.0,0.89,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,684,10,6.1,38,2.5,1914,-7.1,1.51,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,782,11,7.5,36,1.4,1993,-6.6,1.98,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,881,12,8.5,34,1.5,1892,-6.4,2.21,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,847,13,9.8,33,1.8,1937,-5.7,2.3,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,903,14,10.7,33,1.7,2000,-4.9,2.12,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,965,15,10.9,33,2.6,1963,-4.7,1.73,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1110,16,11.0,34,2.3,1999,-4.2,1.16,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1357,17,9.9,40,2.6,2000,-3.0,0.47,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,2074,18,8.4,52,2.6,2000,-0.9,0.03,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1442,19,8.0,52,2.1,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1186,20,7.6,59,1.1,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,1147,21,7.6,55,2.0,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
30/10/2018,948,22,7.6,50,1.8,2000,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
