Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
15/03/2018,329,15,11.6,97,3.4,117,11.1,0.26,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,214,16,10.7,98,1.2,196,10.3,0.14,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,411,17,10.9,98,1.3,222,10.5,0.09,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,676,18,10.4,98,2.5,116,10.0,0.03,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,606,19,10.4,98,2.0,391,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,533,20,10.5,97,1.8,372,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,567,21,10.4,96,2.7,499,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,506,22,9.8,90,3.7,493,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
15/03/2018,343,23,9.3,90,4.1,609,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,287,0,8.4,86,2.2,2000,6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,278,1,7.2,83,2.1,2000,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,178,2,6.7,72,2.1,2000,1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,102,3,6.1,67,2.6,2000,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,85,4,5.7,62,2.4,2000,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,85,5,5.2,60,2.0,2000,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,222,6,4.4,61,1.7,2000,-2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,652,7,3.7,59,2.9,2000,-3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,1176,8,3.8,56,2.4,2000,-4.1,0.32,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,683,9,5.2,51,1.7,2000,-4.1,1.08,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,507,10,6.7,46,2.2,1936,-4.1,1.79,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,557,11,8.2,45,2.4,1992,-3.0,2.38,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,705,12,9.4,40,2.6,1913,-3.5,2.78,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,715,13,10.4,38,2.4,1959,-3.3,2.99,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,772,14,11.0,36,1.8,1973,-3.5,2.91,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,923,15,11.9,32,1.9,1976,-4.3,2.62,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,976,16,11.6,31,1.4,1999,-4.9,2.11,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,1160,17,11.2,30,1.5,2000,-5.7,1.44,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,1641,18,10.0,33,1.2,2000,-5.5,0.68,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,974,19,8.1,36,1.2,2000,-6.1,0.06,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,774,20,6.7,41,1.0,2000,-5.6,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,710,21,5.8,43,1.8,2000,-5.8,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,660,22,4.9,46,0.8,2000,-5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
16/03/2018,455,23,4.2,47,1.3,2000,-6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,414,0,3.7,48,1.6,2000,-6.3,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,366,1,3.0,52,0.7,2000,-5.9,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,268,2,2.3,56,0.6,2000,-5.5,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,157,3,1.8,59,0.7,2000,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,103,4,1.3,61,0.7,2000,-5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,60,5,1.0,62,0.9,2000,-5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,109,6,0.8,63,1.0,2000,-5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,193,7,0.5,64,0.8,2000,-5.5,0.01,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,384,8,1.3,57,1.0,1974,-6.2,0.32,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,520,9,3.4,49,1.6,1950,-6.3,1.03,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,561,10,6.0,43,1.0,1829,-5.6,1.69,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,742,11,8.0,39,1.2,1783,-5.1,2.26,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,933,12,10.0,38,1.5,1677,-3.6,2.51,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,1111,13,10.9,32,1.2,1772,-5.1,2.22,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,1294,14,12.1,29,2.3,1734,-5.4,2.26,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,1514,15,13.2,23,2.8,1696,-7.5,2.52,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,1440,16,13.7,28,2.1,1499,-4.5,1.88,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,1272,17,12.1,34,2.5,1240,-3.3,0.81,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,934,18,10.6,42,2.8,1307,-1.8,0.31,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,718,19,8.8,49,3.2,1207,-1.3,0.05,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,688,20,7.9,54,2.3,1005,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,624,21,7.4,54,2.0,1142,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,562,22,7.0,55,2.7,1041,-1.4,0.0,0.0,0.0,Spring,No Holiday,Yes
17/03/2018,422,23,6.4,59,1.1,961,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,407,0,5.9,56,1.1,1019,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,309,1,5.7,55,1.4,1043,-2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,226,2,5.5,56,1.2,1067,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,174,3,5.5,57,1.1,1079,-2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,106,4,5.6,55,0.4,1115,-2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,67,5,5.6,55,1.2,1008,-2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,73,6,5.7,54,1.7,1208,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,152,7,5.5,58,1.0,937,-2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,293,8,5.9,58,1.8,861,-1.7,0.11,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,398,9,6.3,53,0.5,849,-2.5,0.34,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,460,10,7.2,53,1.6,709,-1.7,0.45,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,587,11,8.5,49,0.7,718,-1.6,0.76,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,751,12,9.8,46,1.2,710,-1.2,1.13,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,881,13,10.6,43,1.3,705,-1.4,1.07,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,993,14,11.0,41,1.1,763,-1.7,0.81,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,1128,15,12.0,37,0.8,879,-2.2,1.09,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,1059,16,12.3,30,1.6,1263,-4.8,0.94,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,603,17,11.1,42,2.2,765,-1.3,0.34,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,365,18,10.4,47,0.4,824,-0.4,0.14,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,237,19,10.0,53,1.7,796,0.8,0.01,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,146,20,9.2,66,1.1,513,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,71,21,8.8,72,0.9,501,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,70,22,8.1,76,0.8,492,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
18/03/2018,53,23,7.4,80,1.3,471,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,67,0,7.0,81,1.1,421,3.9,0.0,0.5,0.0,Spring,No Holiday,Yes
19/03/2018,38,1,6.7,84,0.8,320,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,28,2,6.6,86,0.6,416,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,12,3,6.5,88,0.9,276,4.6,0.0,0.3,0.0,Spring,No Holiday,Yes
19/03/2018,9,4,6.3,90,1.0,240,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,27,5,6.2,89,1.5,338,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,91,6,6.5,88,1.2,417,4.6,0.0,0.2,0.0,Spring,No Holiday,Yes
19/03/2018,370,7,6.5,88,1.4,515,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,592,8,7.3,84,2.2,813,4.7,0.05,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,387,9,8.2,81,2.7,1273,5.1,0.2,0.5,0.0,Spring,No Holiday,Yes
19/03/2018,292,10,9.1,77,2.7,1587,5.2,0.27,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,393,11,10.2,65,3.3,2000,3.9,0.57,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,403,12,10.2,58,3.5,2000,2.2,0.32,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,387,13,10.1,61,3.7,1504,2.9,0.38,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,326,14,10.1,59,3.3,2000,2.4,0.57,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,263,15,9.8,57,3.0,2000,1.6,0.43,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,271,16,8.9,63,3.0,1614,2.2,0.28,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,605,17,8.5,59,2.7,1927,0.9,0.16,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,1200,18,8.6,55,2.4,1958,0.0,0.09,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,818,19,8.4,51,3.3,1977,-1.1,0.01,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,711,20,8.3,47,3.1,2000,-2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,731,21,8.0,47,3.3,2000,-2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,565,22,7.6,48,3.1,2000,-2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
19/03/2018,382,23,6.9,44,3.3,2000,-4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,297,0,6.3,42,3.3,2000,-5.6,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,243,1,5.5,42,3.1,2000,-6.4,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,165,2,5.1,44,3.4,2000,-6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,95,3,4.7,44,3.8,2000,-6.5,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,69,4,4.4,44,3.1,2000,-6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,92,5,4.1,42,3.1,2000,-7.6,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,235,6,3.9,43,3.4,2000,-7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,677,7,3.8,44,4.1,2000,-7.3,0.02,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,1212,8,4.3,43,4.2,2000,-7.2,0.37,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,661,9,5.7,38,3.9,1985,-7.5,0.98,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,418,10,7.4,35,3.5,1990,-7.0,1.81,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,488,11,8.4,34,3.6,1966,-6.5,2.36,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,522,12,9.0,33,3.1,1985,-6.4,2.59,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,516,13,8.0,37,3.4,2000,-5.8,1.96,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,478,14,7.3,38,3.4,1997,-6.1,1.6,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,492,15,6.5,39,3.3,2000,-6.4,1.21,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,518,16,5.6,42,4.2,2000,-6.3,0.81,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,719,17,4.9,43,4.3,2000,-6.6,0.42,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,1111,18,4.1,43,3.5,2000,-7.3,0.21,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,716,19,3.2,45,3.7,2000,-7.6,0.02,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,543,20,2.7,45,3.3,2000,-8.0,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,494,21,2.3,40,3.3,2000,-9.9,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,460,22,2.0,37,2.7,2000,-11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
20/03/2018,294,23,1.8,37,2.3,2000,-11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,240,0,1.6,39,2.3,2000,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,223,1,1.5,40,2.8,2000,-10.6,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,147,2,1.4,40,2.9,2000,-10.7,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,82,3,1.3,40,2.1,2000,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,70,4,1.3,39,2.3,2000,-11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,80,5,1.3,40,2.3,2000,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,209,6,1.4,42,1.7,2000,-10.1,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,605,7,1.4,43,1.5,2000,-9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,1097,8,1.6,42,1.8,2000,-9.9,0.13,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,614,9,2.5,40,1.9,2000,-9.7,0.41,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,374,10,3.6,37,1.3,2000,-9.7,0.83,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,339,11,4.8,35,2.1,2000,-9.4,1.38,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,333,12,4.8,51,2.2,1715,-4.5,1.12,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,196,13,4.0,64,2.0,1834,-2.2,0.75,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,117,14,1.9,89,1.5,102,0.2,0.41,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,184,15,2.2,85,1.3,2000,0.0,0.41,0.5,0.0,Spring,No Holiday,Yes
21/03/2018,241,16,2.4,79,1.9,1995,-0.8,0.37,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,319,17,2.5,78,2.0,2000,-0.9,0.25,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,615,18,2.0,77,1.3,2000,-1.6,0.07,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,402,19,2.0,81,0.7,2000,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,120,20,1.7,85,1.3,396,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,231,21,1.2,92,0.7,1474,0.0,0.0,0.5,0.0,Spring,No Holiday,Yes
21/03/2018,320,22,1.2,87,0.9,1802,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes
21/03/2018,226,23,1.5,86,1.2,1495,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,243,0,1.6,86,1.7,1141,-0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,247,1,1.6,85,2.0,952,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,173,2,1.5,86,2.5,782,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,107,3,1.3,87,1.7,822,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,75,4,1.3,87,2.2,937,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,81,5,1.1,88,0.9,927,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,212,6,0.8,88,1.0,900,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,600,7,0.6,85,1.5,1321,-1.6,0.01,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,1174,8,1.1,79,1.7,1480,-2.1,0.36,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,653,9,2.5,67,1.3,1472,-3.0,1.11,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,446,10,4.9,56,1.9,1480,-3.1,1.76,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,565,11,6.9,46,2.1,1541,-3.9,2.33,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,668,12,8.3,36,2.5,1665,-5.9,2.7,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,648,13,9.9,29,3.2,1641,-7.3,2.91,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,674,14,11.4,30,3.1,1672,-5.5,2.82,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,758,15,10.7,34,4.5,1850,-4.5,2.51,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,752,16,10.3,34,3.8,1850,-4.9,1.93,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,999,17,9.6,38,3.2,1606,-4.0,1.35,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,1495,18,7.9,46,3.1,1057,-3.0,0.58,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,923,19,6.2,54,1.8,883,-2.4,0.08,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,739,20,5.1,56,2.0,899,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,726,21,4.5,62,2.0,826,-2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,621,22,3.9,66,2.7,990,-1.8,0.0,0.0,0.0,Spring,No Holiday,Yes
22/03/2018,428,23,3.4,69,1.1,895,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,335,0,2.9,72,1.3,903,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,283,1,2.5,75,1.5,786,-1.4,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,216,2,2.2,80,1.4,615,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,128,3,1.9,81,1.1,525,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,92,4,2.0,80,0.8,474,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,95,5,2.2,79,0.8,553,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,243,6,2.3,80,0.7,546,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,661,7,2.5,79,1.4,536,-0.7,0.01,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,1216,8,2.6,77,1.3,567,-1.0,0.21,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,664,9,3.3,72,1.4,618,-1.2,0.61,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,461,10,5.4,64,1.6,637,-0.8,1.7,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,584,11,7.1,50,1.7,799,-2.6,2.24,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,690,12,9.3,37,2.3,940,-4.6,2.72,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,682,13,10.9,36,2.1,1073,-3.6,2.87,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,758,14,12.4,33,2.9,811,-3.4,2.71,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,849,15,12.1,30,3.0,1120,-4.9,2.41,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,901,16,12.2,24,2.8,1655,-7.8,1.98,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,1108,17,11.2,27,3.5,1585,-7.1,1.19,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,1611,18,9.7,36,3.6,948,-4.6,0.37,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,932,19,8.3,48,3.0,779,-2.0,0.06,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,724,20,6.7,48,2.6,774,-3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,676,21,5.8,60,2.2,650,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,638,22,5.3,63,1.8,591,-1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
23/03/2018,422,23,5.0,42,1.7,717,-6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,403,0,4.7,46,1.7,746,-5.9,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,360,1,4.7,51,1.1,728,-4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,305,2,5.0,50,1.7,669,-4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,197,3,5.0,51,0.8,659,-4.3,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,122,4,5.1,54,1.2,550,-3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,82,5,4.7,54,1.3,543,-3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,113,6,4.2,50,0.6,633,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,198,7,4.0,54,0.9,587,-4.4,0.01,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,424,8,4.5,49,0.4,580,-5.3,0.19,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,456,9,6.5,40,2.5,588,-6.1,0.69,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,494,10,7.2,43,1.5,559,-4.5,0.42,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,589,11,9.0,56,2.0,399,0.6,1.11,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,806,12,10.6,52,3.1,390,1.1,2.27,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,880,13,12.4,50,2.5,379,2.2,2.48,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,855,14,12.7,55,3.4,378,3.8,2.42,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,1025,15,12.4,58,4.1,404,4.3,2.26,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,947,16,12.3,61,3.4,359,4.9,1.82,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,916,17,11.1,66,4.2,367,4.9,1.18,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,736,18,9.0,76,3.0,288,4.9,0.45,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,521,19,7.7,80,2.8,234,4.4,0.05,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,513,20,7.1,83,3.3,203,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,487,21,6.7,84,2.8,193,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,460,22,6.5,85,2.3,167,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
24/03/2018,354,23,6.4,85,2.3,155,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,372,0,6.4,84,1.4,171,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,267,1,6.4,82,1.2,186,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,195,2,6.0,82,1.3,198,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,139,3,5.5,83,0.9,186,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,90,4,5.3,82,1.0,200,2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,60,5,5.0,83,0.7,200,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,71,6,4.6,84,0.7,193,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,137,7,4.7,82,1.3,198,1.8,0.02,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,225,8,5.0,79,1.1,203,1.6,0.23,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,331,9,6.3,73,1.3,218,1.8,0.79,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,359,10,8.4,65,1.8,229,2.1,1.67,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,466,11,10.7,56,2.0,261,2.2,2.27,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,626,12,12.7,45,1.3,321,1.0,2.63,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,784,13,14.6,38,1.9,315,0.4,2.75,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,882,14,16.1,37,2.4,315,1.3,2.62,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,960,15,16.7,38,3.1,265,2.2,2.27,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,1031,16,16.5,39,3.1,366,2.4,1.91,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,911,17,15.8,40,2.3,481,2.2,1.28,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,768,18,14.4,44,2.7,596,2.2,0.6,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,571,19,12.6,59,2.5,384,4.7,0.08,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,502,20,10.7,70,2.8,236,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,456,21,9.8,74,2.2,219,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,424,22,8.8,79,2.0,203,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
25/03/2018,336,23,8.0,82,1.3,196,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,244,0,7.1,84,2.3,185,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,185,1,6.3,87,1.8,153,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,93,2,5.4,95,1.5,89,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,62,3,5.5,96,1.6,72,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,65,4,5.5,96,2.0,53,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,98,5,5.4,97,1.5,38,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
